,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-03-01 22:31:00,138.23,137.96,138.72,137.81,1006120,1709303460,,,,,,,,,,,91.45369270562239,99.81946487689753,0.253857142857143,56.8715202536838,24.27935276507725
1,2024-03-01 22:32:00,137.86,138.3,138.3,137.86,130296,1709303520,,,,,,,,,,,89.24756633416058,99.81946487689753,0.253857142857143,56.8715202536838,-12.558657589487089
2,2024-03-01 22:33:00,138.3,138.169,138.32,138.16,139767,1709303580,,,,,,,,,,,85.8913672203337,99.81946487689753,0.253857142857143,56.8715202536838,-15.366219572101732
3,2024-03-01 22:34:00,138.21,138.15,138.274,138.095,177346,1709303640,,,,,,,,,,,82.68050127216759,99.81946487689753,0.253857142857143,56.8715202536838,-24.048922624331915
4,2024-03-01 22:35:00,138.231,138.1,138.231,138.1,85389,1709303700,,,,,,,,,,,79.00017793046939,97.06087016508093,0.3135000000000007,56.8715202536838,-29.66092788765437
5,2024-03-01 22:36:00,138.27,138.054,138.28,138.054,128911,1709303760,,,,,,,,,,,75.1693324188499,97.06087016508093,0.3135000000000007,56.8715202536838,-34.791462889869415
6,2024-03-01 22:37:00,138.075,137.98,138.075,137.978,122071,1709303820,,,,,,,,,,,70.71704594616602,97.06087016508093,0.3135000000000007,56.8715202536838,-39.648965456330224
7,2024-03-01 22:38:00,137.91,137.64,137.91,137.64,149838,1709303880,,,,,,,,,,,62.6587687148448,97.06087016508093,0.3135000000000007,56.8715202536838,-44.70064784569091
8,2024-03-01 22:39:00,137.74,137.86,137.86,137.74,111597,1709303940,,,,,,,,,,,57.66377238601905,97.06087016508093,0.3135000000000007,56.8715202536838,-55.79606645443632
9,2024-03-01 22:40:00,137.86,138.02,138.02,137.84,97289,1709304000,,,,,,,,,,,54.90715445976585,93.8512913507002,0.35028571428571603,56.8715202536838,-56.67774673610036
10,2024-03-01 22:41:00,138.085,138.0,138.11,138.0,70404,1709304060,,,,,,,,,,,52.21585452078804,93.8512913507002,0.35028571428571603,56.8715202536838,-53.353122811600926
11,2024-03-01 22:42:00,137.98,137.97,137.985,137.95,118305,1709304120,,,,,,,,,,,49.49590286046316,93.8512913507002,0.35028571428571603,56.8715202536838,-50.99242904219545
12,2024-03-01 22:43:00,138.01,138.099,138.11,137.91,81936,1709304180,,,,,,,,,,,48.67784897385556,93.8512913507002,0.35028571428571603,56.8715202536838,-49.96837234399779
13,2024-03-01 22:44:00,138.12,137.94,138.12,137.94,67712,1709304240,,,,,,,,,,,46.07293778121624,93.8512913507002,0.35028571428571603,56.8715202536838,-44.78691155561759
14,2024-03-01 22:45:00,137.935,137.76,137.935,137.76,62407,1709304300,,,,,,,,,,,41.6243185411856,88.53389912846032,0.37228571428571755,56.8715202536838,-46.58231942585338
15,2024-03-01 22:46:00,137.72,137.805,137.805,137.72,113708,1709304360,,,,,,,,,,,38.26028245244382,88.53389912846032,0.37228571428571755,56.8715202536838,-52.78620430450026
16,2024-03-01 22:47:00,137.819,137.875,137.875,137.76,95722,1709304420,,,,,,,,,,,36.17103929566056,88.53389912846032,0.37228571428571755,56.8715202536838,-54.80861747709286
17,2024-03-01 22:48:00,137.815,137.84,137.85,137.8,73915,1709304480,,,,,,,,,,,33.95121633397346,88.53389912846032,0.37228571428571755,56.8715202536838,-53.938307356486064
18,2024-03-01 22:49:00,137.754,137.811,137.811,137.75,82122,1709304540,,,,,,,,,,,31.690238284513754,88.53389912846032,0.37228571428571755,56.8715202536838,-53.94592690469856
19,2024-03-01 22:50:00,137.855,137.78,137.87,137.78,59130,1709304600,,,,,,,,,,,29.3711095676467,83.86378713875882,0.3754285714285735,56.8715202536838,-55.022332578366125
20,2024-03-01 22:51:00,137.77,137.65,137.79,137.65,73346,1709304660,,,,,,,,,,,25.805443930076393,83.86378713875882,0.3754285714285735,56.8715202536838,-56.17366607771784
21,2024-03-01 22:52:00,137.69,137.81,137.81,137.69,83318,1709304720,,,,,,,,,,,24.640920903206307,83.86378713875882,0.3754285714285735,56.8715202536838,-59.59075927678693
22,2024-03-01 22:53:00,137.784,137.84,137.84,137.76,79011,1709304780,,,,,,,,,,,24.045809381439256,83.86378713875882,0.3754285714285735,56.8715202536838,-57.80727079554326
23,2024-03-01 22:54:00,137.81,137.84,137.84,137.79,73341,1709304840,,,,,,,,,,,23.59493310891186,83.86378713875882,0.3754285714285735,56.8715202536838,-55.36651745833846
24,2024-03-01 22:55:00,137.89,137.815,137.905,137.815,67882,1709304900,,,,,,,,,,,22.96931466056192,79.89844794557175,0.3843571428571449,56.8715202536838,-53.19946691031186
25,2024-03-01 22:56:00,137.71,137.835,137.835,137.66,925026,1709304960,,,,,,,,,,,22.731528336374453,79.89844794557175,0.3843571428571449,56.8715202536838,-52.10637292827977
26,2024-03-01 22:57:00,137.85,137.79,137.85,137.765,60420,1709305020,,,,,,,,,,,22.05205299559833,79.89844794557175,0.3843571428571449,56.8715202536838,-50.25915312560092
27,2024-03-01 22:58:00,137.8,137.78,137.855,137.78,65020,1709305080,,,,,,,,,,,21.40152650540267,79.89844794557175,0.3843571428571449,56.8715202536838,-50.28758416454033
28,2024-03-01 22:59:00,137.81,137.81,137.82,137.79,33941,1709305140,,,,,,,,,,,21.260121567674602,79.89844794557175,0.3843571428571449,56.8715202536838,-50.303972841017455
29,2024-03-01 23:00:00,137.838,137.815,137.838,137.79,79388,1709305200,,,,,,,,,,,21.268894357568925,76.33179623499674,0.3937142857142878,62.82091193382307,-48.7549237191612
30,2024-03-01 23:01:00,138.075,137.765,138.075,137.755,151461,1709305260,,,,,,,,,,,20.66485714443681,76.33179623499674,0.3937142857142878,62.82091193382307,-47.065042350182274
31,2024-03-01 23:02:00,137.74,137.81,137.817,137.74,51475,1709305320,,,,,,,,,,,20.487312526043908,76.33179623499674,0.3937142857142878,62.82091193382307,-47.72280411900985
32,2024-03-01 23:03:00,137.745,137.675,137.76,137.675,78888,1709305380,,,,,,,,,,,17.674498374524035,76.33179623499674,0.3937142857142878,62.82091193382307,-45.73006703135279
33,2024-03-01 23:04:00,137.685,137.64,137.8,137.64,89427,1709305440,,,,,,,,,,,14.552814284039954,76.33179623499674,0.3937142857142878,62.82091193382307,-49.99361537046249
34,2024-03-01 23:05:00,137.626,137.51,137.626,137.42,144686,1709305500,,,,,,,,,,,9.872205973642451,69.89333373041003,0.4268571428571448,62.82091193382307,-53.34271514206995
35,2024-03-01 23:06:00,137.61,137.8,137.8,137.61,69563,1709305560,,,,,,,,,,,9.762485598138227,69.89333373041003,0.4268571428571448,62.82091193382307,-58.92182374115264
36,2024-03-01 23:07:00,137.74,137.73,137.75,137.73,66052,1709305620,,,,,,,,,,,8.788549641780378,69.89333373041003,0.4268571428571448,62.82091193382307,-53.16812262836391
37,2024-03-01 23:08:00,137.745,137.715,137.745,137.655,48876,1709305680,,,,,,,,,,,7.7983470863255775,69.89333373041003,0.4268571428571448,62.82091193382307,-50.883117655564575
38,2024-03-01 23:09:00,137.75,137.785,137.838,137.75,46984,1709305740,,,,,,,,,,,7.959737783296163,69.89333373041003,0.4268571428571448,62.82091193382307,-49.51579974837929
