,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
190,2024-02-28 01:41:00,137.08,137.045,137.1,137.045,80292,1709055660,1.0,,,,,,,,,,5.828313098232908,15.16701591067769,0.1549285714285641,-22.36476598004677,-73.5537306889651,1,0,50086.44899999997,137.08:365.0;,137.08:365.0;,,0.0,137.08;
192,2024-02-28 01:43:00,136.99,136.96,136.99,136.93,104188,1709055780,,,,,,,,,,,3.03405633647758,15.16701591067769,0.1549285714285641,-22.36476598004677,-75.78212116854074,0,0,100087.79899999997,,,136.99:365.0;,-32.850000000001245,
349,2024-04-05 03:20:00,151.404,151.33,151.41,151.33,65078,1712258400,,,,,,,,,1.0,,2.249028216379063,-2.563093171054433,0.3407142857142884,19.379347411352484,-76.47888370161164,1,0,50124.47899999997,151.404:330.0;,151.404:330.0;,,0.0,151.404;
353,2024-04-05 03:24:00,151.196,151.19,151.203,151.14,39384,1712258640,,,,,,,,,,,1.4749275573228644,-2.563093171054433,0.3407142857142884,19.379347411352484,-72.85085266254661,0,0,100019.15899999997,,,151.196:330.0;,-68.63999999999947,
373,2024-04-05 03:44:00,150.75,150.685,150.75,150.685,50684,1712259840,,,,,,,1.0,,,,5.38552082717516,-10.12925683246803,0.3149285714285729,11.762091318393118,-24.28386475020385,1,0,50120.90899999997,150.75:331.0;,150.75:331.0;,,0.0,150.75;
377,2024-04-05 03:48:00,150.725,150.78,150.78,150.725,81708,1712260080,,,,,,,,,,,6.427271208443198,-11.66589311889132,0.3081428571428586,11.762091318393118,-6.387752942890785,0,0,100010.88399999996,,,150.725:331.0;,-8.275000000001882,
69,2024-04-16 22:40:00,153.455,153.36,153.455,153.34,56050,1713278400,1.0,,,,,,,,,,-14.980429490021336,9.934505942590413,0.4993571428571418,6.796343885996564,-77.90315910065662,1,0,50138.008999999955,153.455:325.0;,153.455:325.0;,,0.0,153.455;
79,2024-04-16 22:50:00,153.595,153.655,153.68,153.595,48666,1713279000,,,,,,,,,,,-5.917638181771153,9.800518117295873,0.4222857142857147,6.796343885996564,-57.98935144358461,0,0,100056.38399999996,,,153.595:325.0;,45.499999999995566,
256,2024-05-11 01:47:00,166.27,166.145,166.27,166.145,49796,1715363220,,,,,1.0,,,,,,-7.767574004960714,-10.9566748831935,0.2043571428571421,4.715063176366257,-75.26685307524436,1,0,50175.38399999996,166.27:300.0;,166.27:300.0;,,0.0,166.27;
257,2024-05-11 01:48:00,166.16,165.995,166.18,165.995,67051,1715363280,,,,,,,,,,,-7.990791133319274,-10.9566748831935,0.2043571428571421,4.715063176366257,-76.7627196732357,0,0,100023.38399999996,,,166.16:300.0;,-33.00000000000409,
216,2024-05-24 01:07:00,174.72,174.73,174.76,174.71,13256,1716484020,,,,,1.0,,,,,,-7.684516909206813,-2.867228585351484,0.1748571428571454,-0.8793647276878573,-73.68849917058773,1,0,50053.46399999996,174.72:286.0;,174.72:286.0;,,0.0,174.72;
218,2024-05-24 01:09:00,174.64,174.64,174.675,174.64,26062,1716484140,,,,,,,,,,,-8.151445230865058,-2.867228585351484,0.1748571428571454,-0.8793647276878573,-76.2364974024108,0,0,100000.50399999996,,,174.64:286.0;,-22.880000000003577,
251,2024-05-24 01:42:00,174.25,174.215,174.25,174.12,20055,1716486120,,,,,,,1.0,,1.0,,8.330208129969787,-10.3339546951268,0.2195000000000046,-4.536258622138007,-67.6306185659404,1,0,49990.75399999996,174.25:287.0;,174.25:287.0;,,0.0,174.25;
253,2024-05-24 01:44:00,174.17,173.935,174.17,173.935,46815,1716486240,,,,,,,,,,,6.757195223824617,-10.3339546951268,0.2195000000000046,-4.536258622138007,-61.190961286546994,0,0,99977.54399999995,,,174.17:287.0;,-22.96000000000359,
14,2024-05-31 21:45:00,171.43,171.42,171.43,171.35,39532,1717163100,1.0,,,,,,,,,,17.372355643652256,15.599797685110282,0.461428571428572,-9.1607205757511,-71.59020362187879,1,0,50091.413999999946,171.43:291.0;,171.43:291.0;,,0.0,171.43;
17,2024-05-31 21:48:00,171.255,171.257,171.35,171.191,44154,1717163280,,,,,,,,,,,6.404282270902854,15.599797685110282,0.461428571428572,-9.1607205757511,-75.68496261502882,0,0,99926.61899999995,,,171.255:291.0;,-50.92500000000331,
175,2024-06-01 00:26:00,169.39,169.42,169.46,169.35,51580,1717172760,,,,,,,1.0,,,,15.936208274273838,-0.5843981575938422,0.2464999999999975,-19.57798101624969,-72.61516430291209,1,0,49956.56899999995,169.39:295.0;,169.39:295.0;,,0.0,169.39;
194,2024-06-01 00:45:00,169.83,169.774,169.83,169.765,18697,1717173900,,,,,,,,,,,67.63411216530798,2.6489650935578237,0.2245714285714289,-21.03686397866963,82.90837547953996,0,0,100056.41899999997,,,169.83:295.0;,129.8000000000077,
35,2024-07-17 22:06:00,181.53,181.56,181.67,181.53,83123,1721225160,1.0,,,,,,,,,,-3.2616358355066453,14.599347780931415,0.5556428571428569,4.780184861512566,-76.68933597709872,1,0,50135.668999999965,181.53:275.0;,181.53:275.0;,,0.0,181.53;
39,2024-07-17 22:10:00,181.28,181.31,181.31,181.08,92570,1721225400,,,,,,,,,,,-4.834536295333578,12.957902584374786,0.5770714285714271,4.780184861512566,-76.23054673841968,0,0,99987.66899999997,,,181.28:275.0;,-68.75,
67,2024-07-18 22:38:00,178.98,179.11,179.11,178.98,68109,1721313480,,,,,,,1.0,,,,12.001365622725402,8.258367503789259,0.6638571428571457,11.405132308785936,-77.62156627907187,1,0,50052.24899999997,178.98:279.0;,178.98:279.0;,,0.0,178.98;
71,2024-07-18 22:42:00,178.93,178.99,178.99,178.87,59665,1721313720,,,,,,,,,,,7.918343268774606,4.517668179659296,0.6352857142857167,11.405132308785936,-75.19539711493917,0,0,99973.71899999997,,,178.93:279.0;,-13.949999999995242,
118,2024-07-18 23:29:00,177.78,177.665,177.78,177.644,165030,1721316540,,,,,,,,,1.0,,-4.238845008324489,-5.258714612168902,0.4823571428571459,11.159484638127717,-76.67187992142716,1,0,50017.53899999997,177.78:281.0;,177.78:281.0;,,0.0,177.78;
119,2024-07-18 23:30:00,177.6,177.57,177.63,177.57,86632,1721316600,,,,,,,,,,,-5.908048387509602,-7.69245565126576,0.5048571428571458,9.34267015289072,-77.31289179268416,0,0,99923.13899999997,,,177.6:281.0;,-50.58000000000192,
370,2024-07-20 03:41:00,177.34,177.41,177.45,177.34,35800,1721418060,,,,,1.0,,,,,,3.406693260190508,8.787516077104563,0.2219999999999982,17.98659732184665,-77.30006070995532,1,0,50090.598999999966,177.34:281.0;,177.34:281.0;,,0.0,177.34;
379,2024-07-20 03:50:00,177.62,177.445,177.635,177.445,51715,1721418600,,,,,,,,,,,21.0695049481629,7.666033390850458,0.2372142857142855,17.98659732184665,60.09995784793317,0,0,100001.81899999996,,,177.62:281.0;,78.68000000000032,
