,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-11 21:31:00,140.08,140.15,141.01,139.66,176109,1720704660,,,,,,,,,,,48.7613656623661,29.735499978186297,0.1671428571428574,77.93281169713728,-53.494134908400696
1,2024-07-11 21:32:00,140.2,140.05,140.51,140.05,43021,1720704720,,,,,,,,,,,50.81693804111367,29.735499978186297,0.1671428571428574,77.93281169713728,-43.28908240929806
2,2024-07-11 21:33:00,139.86,138.91,139.86,138.91,37411,1720704780,,,,,,,,,,,46.09484823510442,29.735499978186297,0.1671428571428574,77.93281169713728,-36.16704295714401
3,2024-07-11 21:34:00,139.085,139.23,139.23,139.07,28771,1720704840,,,,,,,,,,,43.79133216008407,29.735499978186297,0.1671428571428574,77.93281169713728,-54.08187547638283
4,2024-07-11 21:35:00,139.38,139.14,139.38,139.14,19885,1720704900,1.0,,,,,,,,,,41.273587253078716,31.964547467263657,0.3692857142857134,77.93281169713728,-57.35513469777223
5,2024-07-11 21:36:00,139.16,139.07,139.16,139.07,25241,1720704960,,,,,,,,,,,38.684118911279114,31.964547467263657,0.3692857142857134,77.93281169713728,-59.914182777151346
6,2024-07-11 21:37:00,139.293,138.9,139.293,138.831,18073,1720705020,,,,,,,,,,,35.4551280481368,31.964547467263657,0.3692857142857134,77.93281169713728,-61.82667624862776
7,2024-07-11 21:38:00,139.0,139.38,139.38,139.0,12700,1720705080,,,,,,,,,,,35.424807222764,31.964547467263657,0.3692857142857134,77.93281169713728,-64.18702861388819
8,2024-07-11 21:39:00,139.46,139.35,139.46,139.255,24511,1720705140,,,,,,,,,,,35.29212927840544,31.964547467263657,0.3692857142857134,77.93281169713728,-61.137464406422865
9,2024-07-11 21:40:00,139.365,139.505,139.505,139.365,32894,1720705200,,,,,,,,,,,36.13821665748978,36.031952574445654,0.4067142857142869,77.93281169713728,-58.748021465449554
10,2024-07-11 21:41:00,139.53,139.6,139.65,139.5,30748,1720705260,,,,,,,,,,,37.506557670044714,36.031952574445654,0.4067142857142869,77.93281169713728,-54.36945271743499
11,2024-07-11 21:42:00,139.65,139.895,139.895,139.65,33449,1720705320,,,,,,,,,,,40.49480188096652,36.031952574445654,0.4067142857142869,77.93281169713728,-48.60745914557028
12,2024-07-11 21:43:00,139.77,139.565,139.77,139.565,12598,1720705380,,,,,,,,,,,41.30108270173014,36.031952574445654,0.4067142857142869,77.93281169713728,-35.35224334915807
13,2024-07-11 21:44:00,139.6,139.86,139.86,139.6,28204,1720705440,,,,,,,,,,,43.77813167405915,36.031952574445654,0.4067142857142869,77.93281169713728,-34.6992525592387
14,2024-07-11 21:45:00,139.846,140.04,140.04,139.82,22770,1720705500,,,,,,,,,,,47.07333361450077,42.69489321568528,0.4324285714285736,77.93281169713728,-23.202514855566697
