,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-16 21:31:00,137.11,136.955,137.58,136.51,195727,1721136660,,,,,,,,,,,11.856339698939422,28.641122482243105,0.23428571428570827,23.964964945264484,26.073953149058475
1,2024-07-16 21:32:00,137.045,137.13,137.13,136.93,34691,1721136720,,,,,,,,,,,14.29307378660026,28.641122482243105,0.23428571428570827,23.964964945264484,52.7884553531179
2,2024-07-16 21:33:00,137.015,137.25,137.545,136.991,16052,1721136780,,,,,,,,,,,17.65986947378765,28.641122482243105,0.23428571428570827,23.964964945264484,70.82399255292542
3,2024-07-16 21:34:00,137.2,137.17,137.305,137.17,20157,1721136840,,,,,,,,,,,19.980900963631726,28.641122482243105,0.23428571428570827,23.964964945264484,77.36581717955558
4,2024-07-16 21:35:00,137.23,137.095,137.23,136.91,33237,1721136900,,,,,,,,,,,21.40730661272429,24.193025011531702,0.3217857142857099,23.964964945264484,78.09326180018977
5,2024-07-16 21:36:00,137.125,137.8,137.8,137.125,17365,1721136960,,,,,,,,,,,28.658424541358855,24.193025011531702,0.3217857142857099,23.964964945264484,76.96870860811606
6,2024-07-16 21:37:00,138.24,137.915,138.32,137.9,22191,1721137020,,,,,,,,,,,36.07918809950148,24.193025011531702,0.3217857142857099,23.964964945264484,82.56032141846758
7,2024-07-16 21:38:00,137.855,137.85,137.93,137.82,19209,1721137080,,,,,,,,,,,42.10857783958451,24.193025011531702,0.3217857142857099,23.964964945264484,84.0617935607448
8,2024-07-16 21:39:00,137.94,138.08,138.235,137.94,12545,1721137140,,1.0,,,,,,,,,49.391968605486,24.193025011531702,0.3217857142857099,23.964964945264484,84.15452454054669
9,2024-07-16 21:40:00,138.075,138.45,138.45,138.075,9027,1721137200,,,,,,,,,,,58.969930873930664,29.220549893418294,0.4057142857142801,23.964964945264484,84.56521685612823
10,2024-07-16 21:41:00,138.5,138.493,138.5,138.405,17192,1721137260,,,,,,,,,,,67.79975609055839,29.220549893418294,0.4057142857142801,23.964964945264484,85.12559285577846
11,2024-07-16 21:42:00,138.52,138.92,138.92,138.52,13856,1721137320,,,,,,,,,,,77.849738252196,29.220549893418294,0.4057142857142801,23.964964945264484,85.16401886031032
12,2024-07-16 21:43:00,138.85,138.845,138.9,138.805,16047,1721137380,,,,,,,,,,,86.10809086572004,29.220549893418294,0.4057142857142801,23.964964945264484,85.41521268969638
13,2024-07-16 21:44:00,138.895,138.8,138.895,138.71,18826,1721137440,,,,,,,,,,1.0,92.9930976735354,29.220549893418294,0.4057142857142801,23.964964945264484,85.16789165532299
14,2024-07-16 21:45:00,138.82,138.705,138.88,138.685,16303,1721137500,,,,,,,,,,,98.24637282401294,35.44594748388698,0.4346428571428516,23.964964945264484,84.76451703044316
15,2024-07-16 21:46:00,138.78,138.62,138.83,138.57,23152,1721137560,,,,,,,,,,,102.11666012981959,35.44594748388698,0.4346428571428516,23.964964945264484,84.07391324629921
16,2024-07-16 21:47:00,138.52,138.46,138.52,138.36,16540,1721137620,,,,,,,,,,,104.15459053250838,35.44594748388698,0.4346428571428516,23.964964945264484,83.15615407759292
17,2024-07-16 21:48:00,138.53,138.405,138.565,138.32,14644,1721137680,,,,,,1.0,,,,,105.39041209420633,35.44594748388698,0.4346428571428516,23.964964945264484,81.83915096209708
18,2024-07-16 21:49:00,138.38,138.82,138.829,138.38,12775,1721137740,,,,,,,,,,,109.63893543166424,35.44594748388698,0.4346428571428516,23.964964945264484,80.3456516426903
19,2024-07-16 21:50:00,138.82,138.54,138.82,138.54,7575,1721137800,,,,,,,,,,,111.05821187111341,39.961241147391846,0.4628571428571401,23.964964945264484,80.21743274375832
