,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
238,2024-03-15 01:29:00,188.664,188.599,188.81,188.41,218524,41199616.0,1710437340,,,,,,,,,,,-1.3354745664119818,-9.82723509536372,0.589499999999999,3.077444843068413,44.47070547107837,0,0,100286.096,,,188.664:265.0;,-0.26500000000126533,
255,2024-03-15 01:46:00,187.13,186.49,187.13,186.49,418732,78171136.0,1710438360,,,1.0,,,,,,,,-2.70672041907342,-12.502001129360906,0.7312142857142833,1.5097187397147067,-68.04833937345678,1,0,50135.25600000001,187.13:268.0;,187.13:268.0;,,0.0,187.13;
263,2024-03-15 01:54:00,186.9,187.2,187.2,186.87,249460,46615552.0,1710438840,,,,,,,,,,,15.754391964482934,-11.013337974515288,0.7808571428571399,1.5097187397147067,76.3576226490566,0,0,100224.456,,,186.9:268.0;,-61.63999999999726,
135,2024-03-20 23:46:00,178.81,178.95,179.0,178.712,163022,29147648.0,1710949560,,,,,,,1.0,,1.0,,-1.420561315948504,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.08344231867771,1,0,50157.656,178.81:280.0;,178.81:280.0;,,0.0,178.81;
138,2024-03-20 23:49:00,178.371,178.185,178.428,178.185,279986,49918976.0,1710949740,,,,,,,,,,,-6.545850397785578,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.85066526372678,0,0,100101.53600000001,,,178.371:280.0;,-122.91999999999803,
167,2024-03-21 00:18:00,176.263,176.01,176.3,176.01,270026,47522816.0,1710951480,,,,,1.0,,,,,,-3.636424223640507,-12.575823589203551,0.595000000000005,9.330798418831762,-74.06228557096293,1,0,50042.844000000005,176.263:284.0;,176.263:284.0;,,0.0,176.263;
172,2024-03-21 00:23:00,175.41,175.378,175.471,175.265,377614,66131968.0,1710951780,,,,,,,,,,,-2.930271514521809,-13.015536540880206,0.5897142857142877,9.330798418831762,-70.27047573705916,0,0,99859.28400000001,,,175.41:284.0;,-242.25200000000245,
9,2024-04-05 21:40:00,166.416,165.65,166.416,165.65,356175,59117312.0,1712324400,1.0,,,,,,,,1.0,,62.09269975344692,6.437147627475685,1.2772142857142836,-0.4932811481891122,70.22639743771833,1,0,49934.48400000002,166.416:300.0;,166.416:300.0;,,0.0,166.416;
23,2024-04-05 21:54:00,169.71,169.834,169.834,169.61,258972,43974656.0,1712325240,,,,,,,,,,1.0,117.79250787477226,16.463184752400807,1.4825714285714289,-0.4932811481891122,81.12665554081234,0,1,100847.48400000003,,,169.71:300.0;,988.2000000000033,170.01;
334,2024-04-18 03:05:00,155.285,155.16,155.31,155.16,188736,29279232.0,1713380700,,,1.0,,,,,,,,13.167528991520328,7.421008269899708,0.5769285714285713,9.166379870143553,-77.20130407227592,1,0,50535.14400000003,155.285:324.0;,155.285:324.0;,,0.0,155.285;
352,2024-04-18 03:23:00,155.04,154.82,155.04,154.82,178680,27729920.0,1713381780,,,,,,,,,,,-0.6020496502339654,5.9694808111731135,0.5722857142857123,9.166379870143553,-64.49480010239377,0,0,100768.10400000002,,,155.04:324.0;,-79.38000000000147,
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,53706944.0,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,50445.35000000002,155.798:323.0;,155.798:323.0;,,0.0,155.798;
5,2024-04-18 21:36:00,155.04,154.13,155.04,154.13,299491,46321152.0,1713447360,,,,,,,,,,,41.45288876670279,16.95270135617705,0.887357142857141,-0.4818555438155272,76.40840236435092,0,0,100523.27000000002,,,155.04:323.0;,-244.83400000000316,
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,76455040.0,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,50188.16000000002,153.93:327.0;,153.93:327.0;,,0.0,153.93;
9,2024-04-18 21:40:00,152.971,152.65,153.04,152.639,429481,65659520.0,1713447600,,,,,,,,,,,19.789116281689186,14.197892867211262,1.0188571428571396,-0.4818555438155272,-64.75908143680395,0,0,100209.67700000003,,,152.971:327.0;,-313.59300000000104,
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,24518656.0,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,50110.42700000002,149.55:335.0;,149.55:335.0;,,0.0,149.55;
142,2024-04-19 23:53:00,149.35,149.265,149.38,149.265,156626,23350272.0,1713541980,,,,,,,,,,,11.083685568848356,-5.380551913820568,0.5467142857142834,17.53279218582127,-48.69245423043652,0,0,100142.67700000003,,,149.35:335.0;,-67.00000000000571,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,20401152.0,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,50102.40700000003,145.89:343.0;,145.89:343.0;,,0.0,145.89;
352,2024-04-20 03:23:00,146.221,146.36,146.424,146.221,181756,26558464.0,1713554580,,,,,,,,,,,67.91870146715382,12.050317699167852,0.5827857142857198,6.663166768538449,77.19722358626383,0,0,100256.21000000002,,,146.221:343.0;,113.53300000000593,
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,11376640.0,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,50164.995000000024,161.065:311.0;,161.065:311.0;,,0.0,161.065;
167,2024-06-01 00:18:00,160.642,160.765,160.852,160.642,121240,19470336.0,1717172280,,,,,,,,,,,9.61772759410734,-23.23957501132864,0.5073571428571414,14.02498149865886,-63.9978247085084,0,0,100124.65700000002,,,160.642:311.0;,-131.55300000000057,
11,2024-06-11 21:42:00,158.84,159.16,159.16,158.84,259089,41178560.0,1718113320,1.0,,,,,,,,1.0,,28.376462614745307,13.2301488124903,0.6478571428571444,-6.803255848645449,-71.11840527690977,1,0,50090.05700000002,158.84:315.0;,158.84:315.0;,,0.0,158.84;
21,2024-06-11 21:52:00,159.18,159.021,159.18,158.985,172556,27431872.0,1718113920,,,,,,,,,,,34.84350428167076,16.517291117486614,0.7607857142857191,-6.803255848645449,-9.577857761305934,0,0,100231.75700000003,,,159.18:315.0;,107.10000000000107,
31,2024-06-11 22:02:00,157.74,158.04,158.04,157.74,252934,39888000.0,1718114520,,,,,,,1.0,,,,2.5241696098220245,10.520683133269335,0.896642857142859,-11.93845833240522,-76.05731670853959,1,0,50228.177000000025,157.74:317.0;,157.74:317.0;,,0.0,157.74;
89,2024-06-11 23:00:00,158.22,158.23,158.43,158.22,148618,23553792.0,1718118000,,,,,,,,,,,62.68432087452668,35.41301049443845,0.7606428571428572,-16.444559729098273,42.1205713829162,0,0,100383.91700000002,,,158.22:317.0;,152.15999999999676,
278,2024-07-18 02:09:00,161.5,161.821,161.955,161.5,191356,30965248.0,1721239740,,,1.0,,,,,,,,-13.849712452508044,12.967614312060132,0.471428571428571,-12.464276384906997,-75.73678781470821,1,0,50318.917000000016,161.5:310.0;,161.5:310.0;,,0.0,161.5;
294,2024-07-18 02:25:00,162.125,162.045,162.18,162.045,72160,11696128.0,1721240700,,,,,,,,,,,40.86447599503032,18.22743172150477,0.4832142857142888,-12.464276384906997,52.61136328851765,0,0,100577.66700000002,,,162.125:310.0;,193.75,
6,2024-07-18 21:37:00,161.83,161.832,162.03,161.66,249412,40368576.0,1721309820,1.0,,,,,,,,,,44.17241697719963,15.44708415906467,1.0511428571428536,3.82604992862753,76.21656641258575,1,0,50410.36700000001,161.83:310.0;,161.83:310.0;,,0.0,161.83;
12,2024-07-18 21:43:00,160.83,160.671,160.83,160.54,270524,43481344.0,1721310180,,,,,,,,,,,44.08721096358892,21.47926390725524,1.0914999999999964,3.82604992862753,42.50757838578948,0,0,100267.66700000002,,,160.83:310.0;,-310.0,
68,2024-07-18 22:39:00,157.125,156.995,157.16,156.92,273836,43013888.0,1721313540,,,,,1.0,,,,,,-7.073174750528867,11.403210635984683,1.329499999999996,2.67911346693349,-76.30546686546909,1,0,49987.667000000016,157.125:320.0;,157.125:320.0;,,0.0,157.125;
71,2024-07-18 22:42:00,156.215,155.71,156.215,155.71,355452,55447552.0,1721313720,,,,,,,,,,,-5.800491205075009,10.674473274067536,1.200571428571424,2.67911346693349,-72.55404779578959,0,0,99976.46700000002,,,156.215:320.0;,-291.1999999999989,
106,2024-07-18 23:17:00,155.15,155.13,155.15,154.73,425684,65962496.0,1721315820,,,1.0,,,,,,,,16.188376499672778,9.322252797603326,1.040142857142852,2.7170997706338422,-75.63794797786987,1,0,49707.86700000002,155.15:324.0;,155.15:324.0;,,0.0,155.15;
115,2024-07-18 23:26:00,154.23,154.25,154.25,154.14,210146,32384512.0,1721316360,,,,,,,,,,,1.40156482002088,5.355692145378399,1.0165714285714225,2.7170997706338422,-77.16199735069429,0,0,99678.38700000002,,,154.23:324.0;,-298.08000000000516,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,22255488.0,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,49891.667000000016,152.72:326.0;,152.72:326.0;,,0.0,152.72;
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,29570944.0,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,99.70400000001246,152.72:326.0;152.269:327.0;,152.269:327.0;,,0.0,152.72;152.269;
99,2024-07-19 23:10:00,153.435,153.41,153.47,153.37,90626,13927680.0,1721401800,,,,,,,,,,,102.86012764348364,16.77204660445321,0.7767857142857123,6.028774930347569,73.96950815646548,0,0,100292.759,,,153.435:326.0;153.435:327.0;,614.3720000000001,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,24769600.0,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,50246.259000000005,142.99:350.0;,142.99:350.0;,,0.0,142.99;
10,2024-07-25 21:41:00,142.17,142.83,142.83,142.02,342035,48700800.0,1721914860,,,,,,,,,,,4.052109281554351,15.245366723181274,0.8812857142857199,-2.5056304794457063,-71.29460264898758,0,0,100005.75899999999,,,142.17:350.0;,-287.00000000000756,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,43604224.0,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,49926.158999999985,139.11:360.0;,139.11:360.0;,,0.0,139.11;
38,2024-07-25 22:09:00,137.88,137.77,138.12,137.77,489685,67588096.0,1721916540,,,,,,,,,,,-12.345017262477947,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.10081928947449,0,0,99562.95899999997,,,137.88:360.0;,-442.80000000000655,
