,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-10 21:31:00,262.8,262.905,265.59,261.88,4755982,1251746304.0,1720618260,,,,,,,,,,,18.897966024513366,44.02431754605152,0.9221428571428589,87.4524202013018,-52.71274336548573
1,2024-07-10 21:32:00,263.795,263.19,264.19,263.19,958353,252849536.0,1720618320,,,,,,,,,,,21.3456981492413,44.02431754605152,0.9221428571428589,87.4524202013018,-31.478047859838913
2,2024-07-10 21:33:00,262.42,262.34,262.685,262.06,998582,261959424.0,1720618380,,,,,,,,,,,19.594973971068384,44.02431754605152,0.9221428571428589,87.4524202013018,14.35865048859011
3,2024-07-10 21:34:00,263.34,261.63,263.98,261.63,919632,241671680.0,1720618440,,,,,,,,,,,14.756512711919086,44.02431754605152,0.9221428571428589,87.4524202013018,-21.97590434173438
4,2024-07-10 21:35:00,262.739,262.129,262.739,262.129,651941,171043200.0,1720618500,,,,,,,,,,,12.82186645190707,39.77421317035427,1.1437857142857166,87.4524202013018,-61.28530502130772
5,2024-07-10 21:36:00,261.48,261.12,261.865,261.12,809599,211702784.0,1720618560,,,,,,,,,,,8.20884687932957,39.77421317035427,1.1437857142857166,87.4524202013018,-63.636417327843034
6,2024-07-10 21:37:00,261.72,261.805,262.01,261.5,751491,196671232.0,1720618620,,,,,,,,,,,7.082570713804159,39.77421317035427,1.1437857142857166,87.4524202013018,-71.87476534301123
7,2024-07-10 21:38:00,261.94,262.075,262.298,261.852,569537,149197056.0,1720618680,1.0,,,,,,,,,,7.292451732714554,39.77421317035427,1.1437857142857166,87.4524202013018,-70.27434276839824
8,2024-07-10 21:39:00,262.57,263.195,263.49,262.57,816020,214599168.0,1720618740,,,,,,,,,,,12.326290856793676,39.77421317035427,1.1437857142857166,87.4524202013018,-65.51468512846729
9,2024-07-10 21:40:00,263.215,263.936,263.936,263.215,835689,220375040.0,1720618800,,,,,,,,,,,20.030937750413642,42.41609975723193,1.3115714285714262,87.4524202013018,-7.26782078760362
10,2024-07-10 21:41:00,264.507,264.44,265.407,264.44,1506468,398863104.0,1720618860,,,,,,,,,,,29.088314777203706,42.41609975723193,1.3115714285714262,87.4524202013018,66.52297747803426
11,2024-07-10 21:42:00,264.58,265.19,265.58,264.58,977569,259125504.0,1720618920,,,,,,,,,,,40.38567932471274,42.41609975723193,1.3115714285714262,87.4524202013018,77.2937741782851
12,2024-07-10 21:43:00,264.78,264.61,264.98,264.61,621837,164632320.0,1720618980,,,,,,,,,,,47.972378843263286,42.41609975723193,1.3115714285714262,87.4524202013018,81.28645604408206
13,2024-07-10 21:44:00,264.19,264.05,264.71,263.97,838853,221627648.0,1720619040,,1.0,,,,,,,,,52.32079808140705,42.41609975723193,1.3115714285714262,87.4524202013018,81.40931240373823
14,2024-07-10 21:45:00,264.071,263.84,264.25,263.84,557287,147244544.0,1720619100,,,,,,,,,,,55.26970496234017,44.50014938686189,1.3608571428571403,87.4524202013018,80.0739828827511
15,2024-07-10 21:46:00,263.885,264.13,264.15,263.77,528492,139790336.0,1720619160,,,,,,,,,,,59.103203063599466,44.50014938686189,1.3608571428571403,87.4524202013018,78.17181133821632
16,2024-07-10 21:47:00,263.9,263.86,263.929,263.68,659064,174105088.0,1720619220,,,,,,,,,,,61.324841680334316,44.50014938686189,1.3608571428571403,87.4524202013018,77.23598833658703
17,2024-07-10 21:48:00,263.95,263.6,263.95,263.53,420832,111138816.0,1720619280,,,,,,,,,,,62.14840616711801,44.50014938686189,1.3608571428571403,87.4524202013018,75.19821235543137
18,2024-07-10 21:49:00,263.02,263.08,263.5,262.97,677432,178406912.0,1720619340,,,,,,,,,,,60.6129728512778,44.50014938686189,1.3608571428571403,87.4524202013018,71.84913004709078
19,2024-07-10 21:50:00,262.978,263.828,263.94,262.978,506204,133630464.0,1720619400,,,,,,,,,,,62.39893971648371,46.376782518559764,1.395857142857137,87.4524202013018,63.8168216289145
20,2024-07-10 21:51:00,263.79,263.017,263.79,263.017,520288,137238016.0,1720619460,,,,,,,,,,,60.47927581333839,46.376782518559764,1.395857142857137,87.4524202013018,64.56349714745272
21,2024-07-10 21:52:00,262.79,262.23,263.065,262.23,625940,164623360.0,1720619520,,,,,,,,,,,55.36210126528049,46.376782518559764,1.395857142857137,87.4524202013018,53.03400290811971
22,2024-07-10 21:53:00,262.385,261.96,262.58,261.96,699656,183670784.0,1720619580,,,,,,,,,,,49.61442285841946,46.376782518559764,1.395857142857137,87.4524202013018,5.886718042944619
23,2024-07-10 21:54:00,262.12,262.49,262.49,262.12,363548,95494144.0,1720619640,,,,,,,,,,,46.73653821909946,46.376782518559764,1.395857142857137,87.4524202013018,-42.339338105624726
24,2024-07-10 21:55:00,263.07,262.868,263.15,262.785,575814,151507968.0,1720619700,,,,,,,,,,,45.77418712186811,44.726884569165605,1.437428571428565,87.4524202013018,-46.51613613304587
25,2024-07-10 21:56:00,262.696,262.343,262.696,262.137,381314,100189696.0,1720619760,,,,,,,,,,,42.661638616035646,44.726884569165605,1.437428571428565,87.4524202013018,-37.80491628891588
26,2024-07-10 21:57:00,262.64,262.34,262.665,262.33,510440,134059520.0,1720619820,,,,,,,,,,,39.869430292353016,44.726884569165605,1.437428571428565,87.4524202013018,-47.29831752096677
27,2024-07-10 21:58:00,262.27,261.848,262.27,261.662,514656,135014912.0,1720619880,,,,,,,,,,,35.277706792525535,44.726884569165605,1.437428571428565,87.4524202013018,-51.82308738206082
28,2024-07-10 21:59:00,261.86,262.635,262.85,261.86,654100,171751936.0,1720619940,,,,,,,,,,,34.558152090033346,44.726884569165605,1.437428571428565,87.4524202013018,-61.712068657092274
29,2024-07-10 22:00:00,262.857,262.235,262.857,262.235,344148,90491392.0,1720620000,,,,,,,,,,,32.21821551952394,41.08463339438214,1.4749999999999943,86.74508146327219,-55.3147269802835
30,2024-07-10 22:01:00,262.19,260.68,262.19,260.68,1060776,277611008.0,1720620060,,,,,,,,,,,25.380452008187106,41.08463339438214,1.4749999999999943,86.74508146327219,-57.27820677207257
31,2024-07-10 22:02:00,260.0,260.48,260.49,259.84,1231932,321054720.0,1720620120,,,,,,,,,,,21.43834798784043,41.08463339438214,1.4749999999999943,86.74508146327219,-70.03607791419391
32,2024-07-10 22:03:00,260.59,259.71,260.59,259.66,833174,216954368.0,1720620180,,,,,,,,,,,15.992513885315915,41.08463339438214,1.4749999999999943,86.74508146327219,-71.66953753980782
33,2024-07-10 22:04:00,259.53,260.3,260.385,259.53,679614,177048576.0,1720620240,,,,,,,,,,,13.448427154323198,41.08463339438214,1.4749999999999943,86.74508146327219,-74.79398957832065
34,2024-07-10 22:05:00,260.19,261.07,261.07,260.19,592172,154728448.0,1720620300,,,,,,,,,1.0,,13.65725595948696,35.45263799253701,1.591071428571427,86.74508146327219,-74.16844086377803
35,2024-07-10 22:06:00,261.146,261.39,261.39,260.66,458444,119877632.0,1720620360,,,,,,,,,,,14.900582347830792,35.45263799253701,1.591071428571427,86.74508146327219,-69.9211746805486
36,2024-07-10 22:07:00,260.979,260.8,260.98,260.8,347026,90775552.0,1720620420,,,,,,,,,,,14.193193878444305,35.45263799253701,1.591071428571427,86.74508146327219,-62.02399442324112
37,2024-07-10 22:08:00,260.988,260.73,260.988,260.52,324698,84862464.0,1720620480,,,,,,,,,,,13.386286299931768,35.45263799253701,1.591071428571427,86.74508146327219,-61.20328824639833
38,2024-07-10 22:09:00,260.541,260.027,260.55,260.027,352722,92131840.0,1720620540,,,,,,,,,,,10.494879302915436,35.45263799253701,1.591071428571427,86.74508146327219,-61.22426647483371
39,2024-07-10 22:10:00,259.83,259.82,259.83,259.641,586154,152702976.0,1720620600,,,,,,,,,,,7.313143664226956,26.559860695338358,1.6602142857142812,86.74508146327219,-67.87835820037336
40,2024-07-10 22:11:00,259.53,260.586,260.586,259.53,617136,160793088.0,1720620660,,,,,,,,,,,6.945959232387025,26.559860695338358,1.6602142857142812,86.74508146327219,-71.9507099505926
41,2024-07-10 22:12:00,261.04,260.83,261.04,260.47,567170,148147712.0,1720620720,,,,,,,,,,,7.442167891198466,26.559860695338358,1.6602142857142812,86.74508146327219,-69.7278753163628
42,2024-07-10 22:13:00,261.07,261.0,261.15,260.82,397770,104004608.0,1720620780,,,,,,,,,,,8.472807611894666,26.559860695338358,1.6602142857142812,86.74508146327219,-65.43570936462916
43,2024-07-10 22:14:00,260.96,261.48,261.48,260.928,423360,110649344.0,1720620840,,,,,,,,,,,10.954514557641744,26.559860695338358,1.6602142857142812,86.74508146327219,-58.569417866977204
44,2024-07-10 22:15:00,261.47,261.402,262.07,261.336,565644,148185088.0,1720620900,,,,,,,,,,,12.964700024206536,23.705560791902798,1.7727857142857115,86.74508146327219,-36.52571690431475
45,2024-07-10 22:16:00,261.169,261.4,261.66,261.169,383616,100389888.0,1720620960,,,,,,,,,,,14.798908103936036,23.705560791902798,1.7727857142857115,86.74508146327219,-12.902173182460473
46,2024-07-10 22:17:00,260.9,260.939,261.291,260.44,430084,112236544.0,1720621020,,,,,,,,,,,15.0120728766924,23.705560791902798,1.7727857142857115,86.74508146327219,5.6902195912044835
47,2024-07-10 22:18:00,260.805,261.05,261.128,260.805,234220,61022208.0,1720621080,,,,,,,,,,,15.585184168982941,23.705560791902798,1.7727857142857115,86.74508146327219,-10.580405561973237
48,2024-07-10 22:19:00,261.01,260.82,261.069,260.705,375416,97873920.0,1720621140,,,,,,,,,,,15.400284265347082,23.705560791902798,1.7727857142857115,86.74508146327219,-13.835178758689512
49,2024-07-10 22:20:00,260.94,261.029,261.04,260.66,261752,68236288.0,1720621200,,,,,,,,,,,15.925738057422947,20.074773148555835,1.8195714285714277,86.74508146327219,-27.775054854097164
50,2024-07-10 22:21:00,261.035,260.35,261.073,260.33,371380,96699392.0,1720621260,,,,,,,,,,,14.277938161295324,20.074773148555835,1.8195714285714277,86.74508146327219,-25.289825054402915
51,2024-07-10 22:22:00,260.175,260.09,260.19,259.695,526416,136775680.0,1720621320,,,,,,,,,,,12.017998662522743,20.074773148555835,1.8195714285714277,86.74508146327219,-49.37859972088576
52,2024-07-10 22:23:00,259.752,260.378,260.54,259.752,361380,93971456.0,1720621380,,,,,,,,,,,10.946817652750298,20.074773148555835,1.8195714285714277,86.74508146327219,-62.06059715375576
53,2024-07-10 22:24:00,260.358,259.94,260.405,259.94,286360,74423296.0,1720621440,,,,,,,,,,,8.643761867121455,20.074773148555835,1.8195714285714277,86.74508146327219,-63.67049394345308
54,2024-07-10 22:25:00,260.145,260.43,260.43,259.925,322944,83949568.0,1720621500,,,,,,,,,,,8.177089095848935,15.04363456656688,1.8822142857142856,86.74508146327219,-68.88419831168406
55,2024-07-10 22:26:00,260.74,260.94,260.94,260.508,354616,92288000.0,1720621560,,,,,,,,,,,9.411357627562523,15.04363456656688,1.8822142857142856,86.74508146327219,-67.20743651823128
56,2024-07-10 22:27:00,260.775,260.65,260.806,260.65,274796,71544832.0,1720621620,,,,,,,,,,,10.021722179350576,15.04363456656688,1.8822142857142856,86.74508146327219,-58.047577199246334
57,2024-07-10 22:28:00,260.9,260.062,260.9,260.062,289968,75436032.0,1720621680,,,,,,,,,,,8.635553670629314,15.04363456656688,1.8822142857142856,86.74508146327219,-54.81928419930199
58,2024-07-10 22:29:00,260.027,260.23,260.276,259.95,418260,108647424.0,1720621740,,,,,,,,,,,8.306824478075725,15.04363456656688,1.8822142857142856,86.74508146327219,-63.498739368011705
59,2024-07-10 22:30:00,260.13,259.285,260.13,259.285,444260,115331072.0,1720621800,,,,,,,,,,,5.215184024072073,7.821816020459977,1.9611428571428544,83.65637412035082,-65.19743829958661
60,2024-07-10 22:31:00,258.911,258.5,258.911,258.36,959856,248385536.0,1720621860,,,,,,,,,,,2.9774755559987867,7.821816020459977,1.9611428571428544,83.65637412035082,-72.39420769360798
61,2024-07-10 22:32:00,258.13,259.089,259.089,258.02,983892,254316544.0,1720621920,,,,,,,,,,,3.992604585519416,7.821816020459977,1.9611428571428544,83.65637412035082,-74.69124045383751
62,2024-07-10 22:33:00,259.03,258.99,259.035,258.841,492760,127559680.0,1720621980,,,,,,,1.0,,,,4.62549469707816,7.821816020459977,1.9611428571428544,83.65637412035082,-71.37193795756352
63,2024-07-10 22:34:00,258.79,258.134,258.92,258.134,519384,133910528.0,1720622040,,,,,,,,,,,2.4657140106195854,7.821816020459977,1.9611428571428544,83.65637412035082,-68.81023136839178
64,2024-07-10 22:35:00,258.59,258.67,258.79,258.565,456100,117409792.0,1720622100,,,,,,,,,,,2.3667850007876936,3.1370264942574693,1.9808571428571409,83.65637412035082,-73.10911286214504
65,2024-07-10 22:36:00,258.442,258.608,258.66,258.442,341964,88043520.0,1720622160,,,,,,,,,,,2.3577703833218777,3.1370264942574693,1.9808571428571409,83.65637412035082,-72.22141439263169
66,2024-07-10 22:37:00,258.795,259.365,259.47,258.795,591176,152920064.0,1720622220,,,,,,,,,,,5.210480472439549,3.1370264942574693,1.9808571428571409,83.65637412035082,-71.86416693733109
67,2024-07-10 22:38:00,259.52,259.159,259.52,259.11,364416,93990912.0,1720622280,,,,,,,,,,,7.021451384791575,3.1370264942574693,1.9808571428571409,83.65637412035082,-63.55525398030278
68,2024-07-10 22:39:00,259.1,259.47,259.63,259.1,329340,85056512.0,1720622340,,,,,,,,,,,9.825068441190012,3.1370264942574693,1.9808571428571409,83.65637412035082,-57.21750134707495
69,2024-07-10 22:40:00,260.07,259.939,260.07,259.633,473252,122589184.0,1720622400,,,,,,,,,,,14.529528332177762,2.2839730925966677,1.922142857142855,83.65637412035082,-39.14737324008393
70,2024-07-10 22:41:00,259.94,260.764,260.764,259.81,581372,150952960.0,1720622460,,,,,,,,,,,21.998982107500296,2.2839730925966677,1.922142857142855,83.65637412035082,17.28196093117885
71,2024-07-10 22:42:00,260.89,260.53,260.91,260.53,434304,112808960.0,1720622520,,,,,,,,,,,27.735523594783935,2.2839730925966677,1.922142857142855,83.65637412035082,64.79604603918693
72,2024-07-10 22:43:00,260.718,260.684,260.82,260.63,299284,77595648.0,1720622580,,,,,,,,,,,33.44850721867797,2.2839730925966677,1.922142857142855,83.65637412035082,70.7194281125246
73,2024-07-10 22:44:00,260.7,260.827,260.827,260.58,262472,68070400.0,1720622640,,,,,,,,,,,39.08626719036208,2.2839730925966677,1.922142857142855,83.65637412035082,73.63337073241932
74,2024-07-10 22:45:00,260.805,261.025,261.025,260.805,339700,88200192.0,1720622700,,,,,,,,,,,46.76297185676616,4.385084456504927,1.726071428571426,83.65637412035082,75.23444131769509
75,2024-07-10 22:46:00,260.9,261.19,261.26,260.9,341260,88826880.0,1720622760,,,,,,,,,,,54.74933385706909,4.385084456504927,1.726071428571426,83.65637412035082,76.39508607166742
76,2024-07-10 22:47:00,261.18,261.294,261.31,261.087,234164,60767232.0,1720622820,,,,,,,,,,,62.301640418077916,4.385084456504927,1.726071428571426,83.65637412035082,77.1280506430736
77,2024-07-10 22:48:00,261.335,261.26,261.36,261.26,246380,63932416.0,1720622880,,,,,,,,,,,68.8024901348797,4.385084456504927,1.726071428571426,83.65637412035082,77.41674564823829
78,2024-07-10 22:49:00,261.433,260.84,261.433,260.84,323576,83908608.0,1720622940,,,,,,,,,,,72.5333262612456,4.385084456504927,1.726071428571426,83.65637412035082,77.05521939109107
79,2024-07-10 22:50:00,260.66,261.335,261.335,260.66,375824,97372160.0,1720623000,,,,,,,,,,,78.10619621543074,7.154945524182736,1.5801428571428542,83.65637412035082,74.92307629390591
80,2024-07-10 22:51:00,261.231,261.13,261.231,260.91,217132,56033280.0,1720623060,,,,,,,,,,,82.01007997395995,7.154945524182736,1.5801428571428542,83.65637412035082,74.94436716079149
81,2024-07-10 22:52:00,261.28,260.86,261.415,260.86,306344,79386624.0,1720623120,,,,,,,,,,,84.113522611684,7.154945524182736,1.5801428571428542,83.65637412035082,73.69262033860349
82,2024-07-10 22:53:00,260.9,260.9,260.979,260.651,289916,74871808.0,1720623180,,,,,,,,,,,86.07242850934972,7.154945524182736,1.5801428571428542,83.65637412035082,70.98313633559845
83,2024-07-10 22:54:00,260.96,261.19,261.34,260.96,279392,72358912.0,1720623240,,,,,,,,,,,89.0808083898482,7.154945524182736,1.5801428571428542,83.65637412035082,68.64446511864038
84,2024-07-10 22:55:00,261.564,261.935,261.999,261.41,636832,166285312.0,1720623300,,,,,,,,,,,95.16890131183538,11.24538164672316,1.5521428571428544,83.65637412035082,68.48823145414609
85,2024-07-10 22:56:00,262.145,261.84,262.145,261.701,364832,95025152.0,1720623360,,,,,,,,,,,99.70293650053868,11.24538164672316,1.5521428571428544,83.65637412035082,72.01405205112184
86,2024-07-10 22:57:00,261.964,262.136,262.26,261.964,394504,102942720.0,1720623420,,,,,,,,,,,104.47519738075947,11.24538164672316,1.5521428571428544,83.65637412035082,72.79764845291815
87,2024-07-10 22:58:00,262.19,262.07,262.205,262.038,291896,75973632.0,1720623480,,,,,,,,,,,108.30199491221032,11.24538164672316,1.5521428571428544,83.65637412035082,73.85527972007944
88,2024-07-10 22:59:00,261.813,261.752,261.813,261.516,300576,78159872.0,1720623540,,,,,,,,,,,110.14541353077345,11.24538164672316,1.5521428571428544,83.65637412035082,73.74239680815029
89,2024-07-10 23:00:00,261.501,261.22,261.501,261.101,343228,89335808.0,1720623600,,,,,,,,,,,109.25499220519725,13.183402691590345,1.5506428571428574,82.53349606362076,72.00647813020511
90,2024-07-10 23:01:00,261.27,261.131,261.27,261.03,249620,64759808.0,1720623660,,,,,,,,,,,107.92803528134282,13.183402691590345,1.5506428571428574,82.53349606362076,67.47067568888494
91,2024-07-10 23:02:00,261.144,260.37,261.144,260.37,416408,107938816.0,1720623720,,,,,,,,,,,103.18844497569006,13.183402691590345,1.5506428571428574,82.53349606362076,62.18487694665942
92,2024-07-10 23:03:00,260.76,260.57,260.76,260.551,289160,74788864.0,1720623780,,,,,,,,,,,99.7489186294567,13.183402691590345,1.5506428571428574,82.53349606362076,49.29275352197805
93,2024-07-10 23:04:00,260.351,260.665,260.665,260.203,310644,80325632.0,1720623840,,,,,,,,,,,97.00487314752533,13.183402691590345,1.5506428571428574,82.53349606362076,42.459500885624756
94,2024-07-10 23:05:00,260.93,261.38,261.84,260.85,483640,125865984.0,1720623900,,,,,,,,,,,97.68337186927594,15.40485123191911,1.5341428571428577,82.53349606362076,43.94095796962691
95,2024-07-10 23:06:00,261.659,261.15,261.662,261.15,302844,78820352.0,1720623960,,,,,,,,,,,97.1557849520829,15.40485123191911,1.5341428571428577,82.53349606362076,57.86271792999631
96,2024-07-10 23:07:00,261.235,261.113,261.26,261.113,179512,46276608.0,1720624020,,,,,,,,,,,96.42571539248034,15.40485123191911,1.5341428571428577,82.53349606362076,61.41949259917347
97,2024-07-10 23:08:00,261.02,261.932,261.932,261.02,401956,104704000.0,1720624080,,,,,,,,,,,99.37690822258918,15.40485123191911,1.5341428571428577,82.53349606362076,62.33290551215587
98,2024-07-10 23:09:00,262.54,262.71,262.85,262.54,646964,169584640.0,1720624140,,,,,,,,,,,102.84057429235195,15.40485123191911,1.5341428571428577,82.53349606362076,68.69917643151824
99,2024-07-10 23:10:00,262.73,263.24,263.3,262.73,858340,225682432.0,1720624200,,,,,,,,,,,106.16907860102897,22.164512411681883,1.6108571428571443,82.53349606362076,74.01909500148385
100,2024-07-10 23:11:00,263.19,262.742,263.19,262.735,497336,130535424.0,1720624260,,,,,,,,,,,107.23358180300733,22.164512411681883,1.6108571428571443,82.53349606362076,77.25899656472271
101,2024-07-10 23:12:00,262.82,262.643,262.82,262.643,325540,85235712.0,1720624320,,,,,,,,,,,107.723430087303,22.164512411681883,1.6108571428571443,82.53349606362076,78.11334438299392
102,2024-07-10 23:13:00,262.77,262.8,262.928,262.67,190596,49675264.0,1720624380,,,,,,,,,,,108.62877897753124,22.164512411681883,1.6108571428571443,82.53349606362076,77.96357622065607
103,2024-07-10 23:14:00,262.68,262.63,262.68,262.51,243452,63536128.0,1720624440,,,,,,,,,,,108.7216809190447,22.164512411681883,1.6108571428571443,82.53349606362076,77.76275874658077
104,2024-07-10 23:15:00,262.53,262.209,262.53,262.16,230944,60246016.0,1720624500,,,,,,,,,,,107.18362695101516,25.65804485065516,1.4947857142857117,82.53349606362076,76.8754256640889
105,2024-07-10 23:16:00,262.23,261.86,262.23,261.86,263196,68646912.0,1720624560,,,,,,,,,,,104.45683331403224,25.65804485065516,1.4947857142857117,82.53349606362076,74.81000261250949
106,2024-07-10 23:17:00,261.915,261.601,261.915,261.601,258524,67404800.0,1720624620,,,,,,,,,,,100.86730989931348,25.65804485065516,1.4947857142857117,82.53349606362076,71.56636838800975
107,2024-07-10 23:18:00,261.62,261.603,261.66,261.49,249396,64943104.0,1720624680,,,,,,,,,,,97.59781086443974,25.65804485065516,1.4947857142857117,82.53349606362076,67.02555278777797
108,2024-07-10 23:19:00,261.62,261.74,261.745,261.62,174140,45258752.0,1720624740,,,,,,,,,,,94.7553220856872,25.65804485065516,1.4947857142857117,82.53349606362076,62.52904377053061
109,2024-07-10 23:20:00,261.985,261.97,261.985,261.8,218328,56902656.0,1720624800,,,,,,,,,,,93.06459594307756,28.22982970363273,1.4227142857142863,82.53349606362076,59.552145556835505
110,2024-07-10 23:21:00,261.9,261.07,261.9,261.07,347444,90655744.0,1720624860,,,,,,,,,,,87.27297427868308,28.22982970363273,1.4227142857142863,82.53349606362076,59.01997560936516
111,2024-07-10 23:22:00,261.06,262.03,262.03,261.06,387208,100905984.0,1720624920,,,,,,,,,,,85.74566046400778,28.22982970363273,1.4227142857142863,82.53349606362076,47.081400664283514
112,2024-07-10 23:23:00,261.505,261.69,261.69,261.45,245228,63780864.0,1720624980,,,,,,,,,,,82.7970715685693,28.22982970363273,1.4227142857142863,82.53349606362076,51.398153978676675
113,2024-07-10 23:24:00,261.54,261.63,261.64,261.54,156820,40594432.0,1720625040,,,,,,,,,,,78.75708483349888,28.22982970363273,1.4227142857142863,82.53349606362076,48.68101915972529
114,2024-07-10 23:25:00,261.63,261.722,261.725,261.6,144648,37495808.0,1720625100,,,,,,,,,,,75.19219609262757,29.95048657209196,1.3105714285714254,82.53349606362076,45.24773925285327
115,2024-07-10 23:26:00,261.626,261.689,261.865,261.626,196236,51154944.0,1720625160,,,,,,,,,,,70.69591996828805,29.95048657209196,1.3105714285714254,82.53349606362076,43.840666019622994
116,2024-07-10 23:27:00,261.82,262.065,262.11,261.82,247792,64698368.0,1720625220,,,,,,,,,,,68.99845098119735,29.95048657209196,1.3105714285714254,82.53349606362076,41.73798078463732
117,2024-07-10 23:28:00,262.023,261.648,262.023,261.58,242268,63131648.0,1720625280,,,,,,,,,,,64.9070761776519,29.95048657209196,1.3105714285714254,82.53349606362076,46.11217850636813
118,2024-07-10 23:29:00,261.6,261.682,261.715,261.6,135540,35121152.0,1720625340,,,,,,,,,,,61.47173614655091,29.95048657209196,1.3105714285714254,82.53349606362076,41.34310888699636
119,2024-07-10 23:30:00,261.6,261.97,261.97,261.6,156904,40805376.0,1720625400,,,,,,,,,,,60.19541771680957,32.1597029675241,1.2612857142857112,82.17501677405588,38.0255015376125
120,2024-07-10 23:31:00,262.114,262.15,262.22,261.96,230952,60363776.0,1720625460,,,,,,,,,,,60.1803984345747,32.1597029675241,1.2612857142857112,82.17501677405588,40.72022717781912
121,2024-07-10 23:32:00,261.75,261.84,261.84,261.75,201976,52641792.0,1720625520,,,,,,,,,,,58.2662943503357,32.1597029675241,1.2612857142857112,82.17501677405588,44.64123848908746
