,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
234,2024-04-18 01:25:00,84.783,84.701,84.783,84.699,101594.0,85688320.0,1713374700,,,,,,,,,,,70.18767028509019,-3.9703007436744784,0.2942857142857136,8.211060027789003,29.835923647599135,0,0,99840.171,,,84.783:589.0;,134.29199999999673,
8,2024-04-18 21:39:00,83.52,83.02,83.52,83.02,452798.0,376848640.0,1713447540,1.0,,,,,,,,1.0,,13.026996965823116,16.62140427822284,0.671999999999999,4.39544766459391,-75.48830199919814,1,0,49978.73100000001,83.52:597.0;,83.52:597.0;,,0.0,83.52;
11,2024-04-18 21:42:00,82.981,83.286,83.286,82.944,417055.0,346831360.0,1713447720,,,,,,,1.0,,,,6.912949822426299,12.839730020471784,0.7764285714285707,4.39544766459391,-76.00061361581865,1,0,107.15000000000873,83.52:597.0;82.981:601.0;,82.981:601.0;,,0.0,83.52;82.981;
18,2024-04-18 21:49:00,84.187,84.563,84.563,84.165,347333.0,293166592.0,1713448140,,1.0,,,,,,,,,21.207148134477208,14.226570340392025,0.8437142857142855,4.39544766459391,75.81348313310451,0,1,50619.350000000006,83.52:298.0;82.981:300.0;,,84.187:299;84.187:301;,562.4390000000014,84.35;84.35;
43,2024-04-18 22:14:00,84.863,84.894,84.905,84.863,94802.0,80484352.0,1713449640,,,,,,,,,,1.0,47.95146123497429,28.968010532002168,0.9428571428571432,5.236046123242446,66.85598353134338,0,1,101367.424,,,84.863:298.0;84.863:300.0;,964.8140000000026,84.971;84.971;
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,232370176.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50709.420999999995,79.277:639.0;,79.277:639.0;,,0.0,79.277;
286,2024-04-20 02:17:00,78.477,78.673,78.705,78.449,406300.0,318570496.0,1713550620,,,,,,,,,,,11.88035900361507,1.332549724292072,0.4022142857142867,14.00116955703376,-48.26119414065171,0,0,100856.22399999999,,,78.477:639.0;,-511.19999999999817,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,307318784.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.4226428571428542,14.17295246274884,-76.43822277872134,1,0,50546.76399999999,125.46:401.0;,125.46:401.0;,,0.0,125.46;
138,2024-06-21 23:49:00,129.055,129.22,129.22,129.053,674432.0,86509568.0,1718984940,,,,,,,,1.0,,,91.04016862511764,44.30641760714445,0.7418571428571467,-3.619944801650036,42.05812852855958,0,1,76486.81899999999,125.46:200.0;,,129.055:201;,722.5950000000026,129.25;
160,2024-06-22 00:11:00,129.33,129.72,129.72,129.33,1188704.0,153550848.0,1718986260,,,,,,,,,,,88.96550319670135,67.11225981547354,0.6715714285714368,-3.1911777784863204,-22.277252357294632,0,0,102352.81899999999,,,129.33:200.0;,774.0000000000038,
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,320923648.0,1719236760,1.0,,,,,,,,,,5.822589248124075,6.77086745480738,0.9230714285714268,4.376084287804588,-73.88702227307208,1,0,51250.96299999999,122.841:416.0;,122.841:416.0;,,0.0,122.841;
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,257652736.0,1719237120,,,,,,,,,1.0,,-4.720973673252516,4.025394225831235,1.0394999999999988,4.376084287804588,-77.11998508207427,1,0,94.96299999998882,122.841:416.0;121.8:420.0;,121.8:420.0;,,0.0,123.15;121.8;
58,2024-06-24 22:29:00,121.47,121.35,121.47,121.265,1757648.0,213194752.0,1719239340,,,,,,,,,,,17.71671687451056,11.100017649195904,1.2526428571428565,2.0946456828208966,-75.03757574818029,0,0,101643.88299999999,,,121.47:416.0;121.47:420.0;,-708.9359999999972,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,229396480.0,1719239520,,,,,,,1.0,,,,14.264655457689535,8.247013598235569,1.2933571428571429,-0.8467088734686286,-75.7194276705596,1,0,50513.43299999998,121.45:421.0;,121.45:421.0;,,0.0,121.45;
74,2024-06-24 22:45:00,119.303,119.28,119.56,119.28,8562288.0,1025841152.0,1719240300,,,,,,,,,,,2.439582245514252,3.861725251352525,1.0496428571428569,-0.8467088734686286,-76.90143708047292,0,0,100739.99599999998,,,119.303:421.0;,-903.8870000000023,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,313114624.0,1719240720,,,1.0,,,,,,,,-0.719493180054755,1.9247153517032205,1.1076428571428565,-0.8467088734686286,-73.22955926580511,1,0,49578.59599999998,118.98:430.0;,118.98:430.0;,,0.0,118.98;
117,2024-06-24 23:28:00,118.92,119.31,119.31,118.883,2118048.0,251881472.0,1719242880,,,,,,,,,,,56.87347460014392,11.099131618712876,0.9823571428571428,-1.7043505243930213,-56.36663902743407,0,0,100714.19599999998,,,118.92:430.0;,-25.800000000000978,
35,2024-07-17 22:06:00,119.3,119.209,119.3,119.185,2042592.0,243321856.0,1721225160,1.0,,,,,,,,1.0,,-11.875788649534726,16.28297287589706,1.026142857142856,11.017449878133348,-77.54472127113387,1,0,50369.59599999998,119.3:422.0;,119.3:422.0;,,0.0,119.3;
131,2024-07-17 23:42:00,119.17,119.115,119.255,119.065,982640.0,117039104.0,1721230920,,,,,,,,,,,35.40787608235081,7.400811558026213,0.5530000000000003,8.75243839670739,-43.570603586533096,0,0,100659.33599999998,,,119.17:422.0;,-54.85999999999808,
194,2024-07-18 00:45:00,117.4,117.09,117.4,117.09,1262912.0,148187136.0,1721234700,,,,,,,1.0,,,,4.127616000965936,-5.856795043608152,0.4385714285714306,5.979289052274929,-68.73671289013134,1,0,50412.13599999998,117.4:428.0;,117.4:428.0;,,0.0,117.4;
263,2024-07-18 01:54:00,118.1,118.115,118.17,118.1,407744.0,48183296.0,1721238840,,,,,,,,,,,47.74778621434476,35.11140010517308,0.490714285714285,5.591345563113897,-20.1990438465748,0,0,100958.93599999997,,,118.1:428.0;,299.59999999999513,
115,2024-07-18 23:26:00,116.77,117.065,117.065,116.77,1066736.0,124255232.0,1721316360,,,1.0,,,,,,,,-5.717819863614487,17.085815539274634,0.7656428571428587,15.996207234919613,-78.10373717235913,1,0,50514.29599999997,116.77:432.0;,116.77:432.0;,,0.0,116.77;
191,2024-07-19 00:42:00,120.049,119.965,120.049,119.965,527600.0,63326208.0,1721320920,,1.0,,,,,,,,,107.01857036265348,39.93069212559939,0.6595000000000013,15.07502279182692,44.0249560044856,0,1,76444.87999999998,116.77:216.0;,,120.049:216;,708.2640000000023,120.2;
225,2024-07-19 01:16:00,120.72,120.785,120.843,120.71,427824.0,51623936.0,1721322960,,,,,,,,,,1.0,84.97575580396796,65.62027666965133,0.5793571428571421,18.17332531478801,25.56219471210052,0,1,102520.39999999998,,,120.72:216.0;,853.2000000000006,120.845;
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,120623104.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,51329.909999999974,114.01:449.0;,114.01:449.0;,,0.0,114.01;
377,2024-07-25 03:48:00,114.76,114.74,114.835,114.725,1213728.0,139843584.0,1721850480,,,,,,,,,,,87.53617980856765,19.702363516263347,0.5549999999999997,-9.365665309899214,72.47141540392633,0,0,102857.14999999998,,,114.76:449.0;,336.75,
5,2024-07-25 21:36:00,111.44,110.83,111.44,110.83,3623226.0,401972736.0,1721914560,1.0,,,,,,,,1.0,,16.584362387338857,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.85869821823992,1,0,51483.30999999998,111.44:461.0;,111.44:461.0;,,0.0,111.44;
8,2024-07-25 21:39:00,111.83,111.62,111.9,111.62,1497992.0,167084032.0,1721914740,,,,,1.0,,,,,,11.311812151388024,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.61599831937272,1,0,153.33999999998196,111.44:461.0;111.83:459.0;,111.83:459.0;,,0.0,111.83;111.83;
14,2024-07-25 21:45:00,112.717,112.753,112.753,112.565,1408076.0,158370816.0,1721915100,,1.0,,,,,,,,,27.987929160896456,18.67834999771322,1.0158571428571417,-17.85498298800377,67.51611752598203,0,1,52115.87699999998,111.44:230.0;111.83:229.0;,,112.717:231;112.717:230;,498.99700000000036,113.17;113.17;
25,2024-07-25 21:56:00,111.137,111.03,111.137,110.9,1902124.0,210996224.0,1721915760,,,,,,,,,,,12.976526674207122,16.981389758345486,1.1715714285714287,-17.85498298800377,-64.5669654266351,0,0,103127.75999999998,,,111.137:230.0;111.137:229.0;,-228.38699999999886,
30,2024-07-25 22:01:00,109.784,109.65,109.784,109.61,1849376.0,202636288.0,1721916060,,,,,,,1.0,,,,-0.4717347883247313,14.98478291192464,1.2742142857142855,-20.60089219015059,-76.15960044281795,1,0,51748.847999999976,109.784:468.0;,109.784:468.0;,,0.0,109.784;
36,2024-07-25 22:07:00,108.51,107.64,108.51,107.49,4763792.0,514347008.0,1721916420,,,1.0,,,,,,,,-8.428671675390568,12.007859333651126,1.358857142857143,-20.60089219015059,-76.62088905324444,1,0,423.6179999999731,109.784:468.0;108.51:473.0;,108.51:473.0;,,0.0,109.784;108.51;
37,2024-07-25 22:08:00,107.43,107.19,107.49,107.07,3662152.0,391173120.0,1721916480,,,,,,,,,,,-9.313651572281046,12.007859333651126,1.358857142857143,-20.60089219015059,-77.04102335446332,0,0,50700.85799999998,108.51:473.0;,,107.43:468.0;,-1101.6719999999996,108.51;
61,2024-07-25 22:32:00,111.326,111.51,111.595,111.3,1761280.0,195129344.0,1721917920,,,,,,,,,,1.0,78.02752472954249,23.11248250219427,1.6606428571428578,-18.31238140193932,79.92302092630976,0,1,103358.05599999998,,,111.326:473.0;,1331.9679999999944,111.326;
