,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
248,2024-04-19 01:39:00,67.265,67.26,67.265,67.255,25337.0,1745568.0,1713461940,,,,,,,,,,,19.76193277697721,7.814524116566204,0.0691428571428594,14.699119318108536,10.197773974914126,0,0,100409.29999999999,,,67.265:746.0;,-22.380000000000848,
145,2024-06-14 23:56:00,73.455,73.44,73.46,73.44,29988.0,2203072.0,1718380560,1.0,,,,,,,,,,-11.517198422263128,-9.239984180592948,0.1107142857142845,-7.538463396863989,-77.01118798986873,1,0,50239.53499999999,73.455:683.0;,73.455:683.0;,,0.0,73.455;
153,2024-06-15 00:04:00,73.345,73.33,73.35,73.33,57157.0,4193024.0,1718381040,,,,,,,,,,,-12.37080599617623,-9.763376113195648,0.1014285714285685,-9.090910098590683,-77.34902121205313,0,0,100334.16999999998,,,73.345:683.0;,-75.12999999999961,
272,2024-06-28 02:03:00,72.51,72.505,72.51,72.5,13421.0,972544.0,1719511380,1.0,,,,,,,,,,-4.799447240972583,0.5252554817090669,0.0597142857142845,4.057535653334611,-73.22210385758483,1,0,50229.75999999998,72.51:691.0;,72.51:691.0;,,0.0,72.51;
284,2024-06-28 02:15:00,72.461,72.477,72.477,72.461,25390.0,1839360.0,1719512100,,,,,,,,,,,5.240974686057406,0.2289410953857213,0.0675714285714284,4.057535653334611,-53.05468736477913,0,0,100300.31099999999,,,72.461:691.0;,-33.859000000004556,
174,2024-07-18 00:25:00,76.515,76.51,76.515,76.5,34096.0,2608352.0,1721233500,,,,,1.0,,,,1.0,,-6.8807544882620135,-19.05581647182394,0.1232142857142863,7.535907663373024,-77.03316210829476,1,0,50182.98599999999,76.515:655.0;,76.515:655.0;,,0.0,76.515;
196,2024-07-18 00:47:00,76.65,76.655,76.655,76.64,6904.0,529216.0,1721234820,,,,,,,,,,,50.55017175133471,-13.964021274377458,0.1414285714285727,3.554274963720033,68.33879128807285,0,0,100388.736,,,76.65:655.0;,88.42500000000335,
126,2024-07-18 23:37:00,76.685,76.675,76.695,76.665,19579.0,1501536.0,1721317020,,,,,,,1.0,,,,8.058519194015233,8.12284915567568,0.19592857142857,12.801499942415376,-74.6731131622867,1,0,50236.74600000001,76.685:654.0;,76.685:654.0;,,0.0,76.685;
138,2024-07-18 23:49:00,76.564,76.49,76.564,76.49,40639.0,3109280.0,1721317740,,,,,,,,,,,16.398007566118885,0.853999049912403,0.1830714285714277,12.801499942415376,-17.44283538696444,0,0,100309.602,,,76.564:654.0;,-79.1340000000061,
50,2024-07-19 22:21:00,75.335,75.39,75.39,75.33,23456.0,1767728.0,1721398860,1.0,,,,,,,,,,-6.424767903263316,15.136584803166684,0.249214285714285,15.368972080865298,-76.1058566756904,1,0,50211.827000000005,75.335:665.0;,75.335:665.0;,,0.0,75.335;
80,2024-07-19 22:51:00,75.49,75.51,75.51,75.49,11962.0,903280.0,1721400660,,,,,,,,,,,77.86940199187056,10.17991546857845,0.1670714285714294,13.70283356353433,33.802445151778294,0,0,100412.677,,,75.49:665.0;,103.07500000000076,
